#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-4A0587AFD5D49EA-2A362F811F47AD09
#datatype	hitsStandard Results
#status	0
#Start time	2018-02-21T16:48:25	Run time	0:00:06:26
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#2373 - >lcl|CU928160.2_prot_CAQ99274.1_2373 [gene=emrY] [locus_tag=ECIAI1_2432] [db_xref=EnsemblGenomes-Gn:ECIAI1_2432,EnsemblGenomes-Tr:CAQ99274,GOA:B7M6N6,InterPro:IPR004638,InterPro:IPR011701,InterPro:IPR016196,InterPro:IPR020846,UniProtKB/TrEMBL:B7M6N6] [protein=putative multidrug efflux system] [protein_id=CAQ99274.1] [location=complement(2517508..2519046)] [gbkey=CDS]	specific	225371	21	202	5.63643e-11	64.172	COG2814	AraJ	C	cl26865
Q#1 - >lcl|CU928160.2_prot_CAQ99274.1_2373 [gene=emrY] [locus_tag=ECIAI1_2432] [db_xref=EnsemblGenomes-Gn:ECIAI1_2432,EnsemblGenomes-Tr:CAQ99274,GOA:B7M6N6,InterPro:IPR004638,InterPro:IPR011701,InterPro:IPR016196,InterPro:IPR020846,UniProtKB/TrEMBL:B7M6N6] [protein=putative multidrug efflux system] [protein_id=CAQ99274.1] [location=complement(2517508..2519046)] [gbkey=CDS]	superfamily	331686	21	202	5.63643e-11	64.172	cl26865	MFS_1 superfamily	C	 - 
Q#2374 - >lcl|CU928160.2_prot_CAQ99275.1_2374 [gene=emrK] [locus_tag=ECIAI1_2433] [db_xref=EnsemblGenomes-Gn:ECIAI1_2433,EnsemblGenomes-Tr:CAQ99275,GOA:B7M6N7,InterPro:IPR005694,InterPro:IPR006143,UniProtKB/TrEMBL:B7M6N7] [protein=EmrKY-TolC multidrug resistance efflux pump, membrane fusion protein component] [protein_id=CAQ99275.1] [location=complement(2519046..2520209)] [gbkey=CDS]	specific	224482	4	357	2.567e-131	380.136	COG1566	EmrA	 - 	cl25633
Q#2374 - >lcl|CU928160.2_prot_CAQ99275.1_2374 [gene=emrK] [locus_tag=ECIAI1_2433] [db_xref=EnsemblGenomes-Gn:ECIAI1_2433,EnsemblGenomes-Tr:CAQ99275,GOA:B7M6N7,InterPro:IPR005694,InterPro:IPR006143,UniProtKB/TrEMBL:B7M6N7] [protein=EmrKY-TolC multidrug resistance efflux pump, membrane fusion protein component] [protein_id=CAQ99275.1] [location=complement(2519046..2520209)] [gbkey=CDS]	superfamily	330454	4	357	2.567e-131	380.136	cl25633	HlyD superfamily	 - 	 - 
Q#2375 - >lcl|CU928160.2_prot_CAQ99276.1_2375 [gene=evgA] [locus_tag=ECIAI1_2434] [db_xref=EnsemblGenomes-Gn:ECIAI1_2434,EnsemblGenomes-Tr:CAQ99276,GOA:B7M6N8,InterPro:IPR000792,InterPro:IPR001789,InterPro:IPR011006,InterPro:IPR011991,InterPro:IPR016032,UniProtKB/TrEMBL:B7M6N8] [protein=DNA-binding response regulator in two-component regulatory system with EvgS] [protein_id=CAQ99276.1] [location=2520625..2521239] [gbkey=CDS]	specific	225107	1	203	1.95046e-60	187.511	COG2197	CitB	 - 	cl28474
Q#2375 - >lcl|CU928160.2_prot_CAQ99276.1_2375 [gene=evgA] [locus_tag=ECIAI1_2434] [db_xref=EnsemblGenomes-Gn:ECIAI1_2434,EnsemblGenomes-Tr:CAQ99276,GOA:B7M6N8,InterPro:IPR000792,InterPro:IPR001789,InterPro:IPR011006,InterPro:IPR011991,InterPro:IPR016032,UniProtKB/TrEMBL:B7M6N8] [protein=DNA-binding response regulator in two-component regulatory system with EvgS] [protein_id=CAQ99276.1] [location=2520625..2521239] [gbkey=CDS]	superfamily	333294	1	203	1.95046e-60	187.511	cl28474	CitB superfamily	 - 	 - 
Q#2376 - >lcl|CU928160.2_prot_CAQ99277.1_2376 [gene=evgS] [locus_tag=ECIAI1_2435] [db_xref=EnsemblGenomes-Gn:ECIAI1_2435,EnsemblGenomes-Tr:CAQ99277,GOA:B7M6N9,InterPro:IPR001638,InterPro:IPR001789,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,InterPro:IPR008207,InterPro:IPR009082,InterPro:IPR011006,UniProtKB/TrEMBL:B7M6N9] [protein=hybrid sensory histidine kinase in two-component regulatory system with EvgA] [protein_id=CAQ99277.1] [location=2521244..2524837] [gbkey=CDS]	specific	223715	684	943	3.60695e-53	189.58	COG0642	BaeS	N	cl27674
Q#2376 - >lcl|CU928160.2_prot_CAQ99277.1_2376 [gene=evgS] [locus_tag=ECIAI1_2435] [db_xref=EnsemblGenomes-Gn:ECIAI1_2435,EnsemblGenomes-Tr:CAQ99277,GOA:B7M6N9,InterPro:IPR001638,InterPro:IPR001789,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,InterPro:IPR008207,InterPro:IPR009082,InterPro:IPR011006,UniProtKB/TrEMBL:B7M6N9] [protein=hybrid sensory histidine kinase in two-component regulatory system with EvgA] [protein_id=CAQ99277.1] [location=2521244..2524837] [gbkey=CDS]	superfamily	332495	684	943	3.60695e-53	189.58	cl27674	BaeS superfamily	N	 - 
Q#2376 - >lcl|CU928160.2_prot_CAQ99277.1_2376 [gene=evgS] [locus_tag=ECIAI1_2435] [db_xref=EnsemblGenomes-Gn:ECIAI1_2435,EnsemblGenomes-Tr:CAQ99277,GOA:B7M6N9,InterPro:IPR001638,InterPro:IPR001789,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,InterPro:IPR008207,InterPro:IPR009082,InterPro:IPR011006,UniProtKB/TrEMBL:B7M6N9] [protein=hybrid sensory histidine kinase in two-component regulatory system with EvgA] [protein_id=CAQ99277.1] [location=2521244..2524837] [gbkey=CDS]	specific	223855	954	1073	4.41535e-25	101.46	COG0784	CheY	 - 	cl19078
Q#2376 - >lcl|CU928160.2_prot_CAQ99277.1_2376 [gene=evgS] [locus_tag=ECIAI1_2435] [db_xref=EnsemblGenomes-Gn:ECIAI1_2435,EnsemblGenomes-Tr:CAQ99277,GOA:B7M6N9,InterPro:IPR001638,InterPro:IPR001789,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,InterPro:IPR008207,InterPro:IPR009082,InterPro:IPR011006,UniProtKB/TrEMBL:B7M6N9] [protein=hybrid sensory histidine kinase in two-component regulatory system with EvgA] [protein_id=CAQ99277.1] [location=2521244..2524837] [gbkey=CDS]	superfamily	327498	954	1073	4.41535e-25	101.46	cl19078	REC superfamily	 - 	 - 
Q#2376 - >lcl|CU928160.2_prot_CAQ99277.1_2376 [gene=evgS] [locus_tag=ECIAI1_2435] [db_xref=EnsemblGenomes-Gn:ECIAI1_2435,EnsemblGenomes-Tr:CAQ99277,GOA:B7M6N9,InterPro:IPR001638,InterPro:IPR001789,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,InterPro:IPR008207,InterPro:IPR009082,InterPro:IPR011006,UniProtKB/TrEMBL:B7M6N9] [protein=hybrid sensory histidine kinase in two-component regulatory system with EvgA] [protein_id=CAQ99277.1] [location=2521244..2524837] [gbkey=CDS]	specific	225108	1080	1197	4.58751e-24	98.2867	COG2198	HPtr	 - 	cl00086
Q#2376 - >lcl|CU928160.2_prot_CAQ99277.1_2376 [gene=evgS] [locus_tag=ECIAI1_2435] [db_xref=EnsemblGenomes-Gn:ECIAI1_2435,EnsemblGenomes-Tr:CAQ99277,GOA:B7M6N9,InterPro:IPR001638,InterPro:IPR001789,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,InterPro:IPR008207,InterPro:IPR009082,InterPro:IPR011006,UniProtKB/TrEMBL:B7M6N9] [protein=hybrid sensory histidine kinase in two-component regulatory system with EvgA] [protein_id=CAQ99277.1] [location=2521244..2524837] [gbkey=CDS]	superfamily	320752	1080	1197	4.58751e-24	98.2867	cl00086	HPT superfamily	 - 	 - 
Q#2376 - >lcl|CU928160.2_prot_CAQ99277.1_2376 [gene=evgS] [locus_tag=ECIAI1_2435] [db_xref=EnsemblGenomes-Gn:ECIAI1_2435,EnsemblGenomes-Tr:CAQ99277,GOA:B7M6N9,InterPro:IPR001638,InterPro:IPR001789,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,InterPro:IPR008207,InterPro:IPR009082,InterPro:IPR011006,UniProtKB/TrEMBL:B7M6N9] [protein=hybrid sensory histidine kinase in two-component regulatory system with EvgA] [protein_id=CAQ99277.1] [location=2521244..2524837] [gbkey=CDS]	specific	223904	306	522	4.63152e-14	73.8837	COG0834	HisJ	 - 	cl27682
Q#3 - >lcl|CU928160.2_prot_CAQ99277.1_2376 [gene=evgS] [locus_tag=ECIAI1_2435] [db_xref=EnsemblGenomes-Gn:ECIAI1_2435,EnsemblGenomes-Tr:CAQ99277,GOA:B7M6N9,InterPro:IPR001638,InterPro:IPR001789,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,InterPro:IPR008207,InterPro:IPR009082,InterPro:IPR011006,UniProtKB/TrEMBL:B7M6N9] [protein=hybrid sensory histidine kinase in two-component regulatory system with EvgA] [protein_id=CAQ99277.1] [location=2521244..2524837] [gbkey=CDS]	superfamily	332503	306	522	4.63152e-14	73.8837	cl27682	SBP_bac_3 superfamily	 - 	 - 
Q#2377 - >lcl|CU928160.2_prot_CAQ99278.1_2377 [gene=yfdE] [locus_tag=ECIAI1_2436] [db_xref=EnsemblGenomes-Gn:ECIAI1_2436,EnsemblGenomes-Tr:CAQ99278,GOA:B7M6P0,InterPro:IPR003673,InterPro:IPR023606,UniProtKB/TrEMBL:B7M6P0] [protein=putative acyl-CoA-transferase, NAD(P)-binding] [protein_id=CAQ99278.1] [location=complement(2524893..2526038)] [gbkey=CDS]	specific	224717	3	379	0	512.244	COG1804	CaiB	 - 	cl19215
Q#3 - >lcl|CU928160.2_prot_CAQ99278.1_2377 [gene=yfdE] [locus_tag=ECIAI1_2436] [db_xref=EnsemblGenomes-Gn:ECIAI1_2436,EnsemblGenomes-Tr:CAQ99278,GOA:B7M6P0,InterPro:IPR003673,InterPro:IPR023606,UniProtKB/TrEMBL:B7M6P0] [protein=putative acyl-CoA-transferase, NAD(P)-binding] [protein_id=CAQ99278.1] [location=complement(2524893..2526038)] [gbkey=CDS]	superfamily	327522	3	379	0	512.244	cl19215	CoA_transf_3 superfamily	 - 	 - 
Q#2378 - >lcl|CU928160.2_prot_CAQ99279.1_2378 [gene=yfdV] [locus_tag=ECIAI1_2437] [db_xref=EnsemblGenomes-Gn:ECIAI1_2437,EnsemblGenomes-Tr:CAQ99279,GOA:B7M6P1,InterPro:IPR004776,UniProtKB/TrEMBL:B7M6P1] [protein=putative transporter] [protein_id=CAQ99279.1] [location=complement(2526112..2527056)] [gbkey=CDS]	specific	223751	1	309	9.40208e-48	162.077	COG0679	YfdV	 - 	cl22894
Q#2378 - >lcl|CU928160.2_prot_CAQ99279.1_2378 [gene=yfdV] [locus_tag=ECIAI1_2437] [db_xref=EnsemblGenomes-Gn:ECIAI1_2437,EnsemblGenomes-Tr:CAQ99279,GOA:B7M6P1,InterPro:IPR004776,UniProtKB/TrEMBL:B7M6P1] [protein=putative transporter] [protein_id=CAQ99279.1] [location=complement(2526112..2527056)] [gbkey=CDS]	superfamily	328943	1	309	9.40208e-48	162.077	cl22894	Mem_trans superfamily	 - 	 - 
Q#2379 - >lcl|CU928160.2_prot_CAQ99280.1_2379 [gene=oxc] [locus_tag=ECIAI1_2438] [db_xref=EnsemblGenomes-Gn:ECIAI1_2438,EnsemblGenomes-Tr:CAQ99280,GOA:B7M6P2,InterPro:IPR011766,InterPro:IPR012000,InterPro:IPR012001,InterPro:IPR017660,InterPro:IPR029035,InterPro:IPR029061,UniProtKB/TrEMBL:B7M6P2] [protein=putative oxalyl-CoA decarboxylase] [protein_id=CAQ99280.1] [location=complement(2527126..2528820)] [gbkey=CDS]	specific	223107	7	546	1.29128e-151	445.939	COG0028	IlvB	 - 	cl28198
Q#2379 - >lcl|CU928160.2_prot_CAQ99280.1_2379 [gene=oxc] [locus_tag=ECIAI1_2438] [db_xref=EnsemblGenomes-Gn:ECIAI1_2438,EnsemblGenomes-Tr:CAQ99280,GOA:B7M6P2,InterPro:IPR011766,InterPro:IPR012000,InterPro:IPR012001,InterPro:IPR017660,InterPro:IPR029035,InterPro:IPR029061,UniProtKB/TrEMBL:B7M6P2] [protein=putative oxalyl-CoA decarboxylase] [protein_id=CAQ99280.1] [location=complement(2527126..2528820)] [gbkey=CDS]	superfamily	333018	7	546	1.29128e-151	445.939	cl28198	IlvB superfamily	 - 	 - 
Q#2380 - >lcl|CU928160.2_prot_CAQ99281.1_2380 [gene=frc] [locus_tag=ECIAI1_2439] [db_xref=EnsemblGenomes-Gn:ECIAI1_2439,EnsemblGenomes-Tr:CAQ99281,GOA:B7M6P3,InterPro:IPR003673,InterPro:IPR017659,InterPro:IPR023606] [protein=formyl-CoA transferase, NAD(P)-binding] [protein_id=CAQ99281.1] [location=complement(2528874..2530124)] [gbkey=CDS]	specific	224717	1	416	7.5391e-149	427.5	COG1804	CaiB	 - 	cl19215
Q#3 - >lcl|CU928160.2_prot_CAQ99281.1_2380 [gene=frc] [locus_tag=ECIAI1_2439] [db_xref=EnsemblGenomes-Gn:ECIAI1_2439,EnsemblGenomes-Tr:CAQ99281,GOA:B7M6P3,InterPro:IPR003673,InterPro:IPR017659,InterPro:IPR023606] [protein=formyl-CoA transferase, NAD(P)-binding] [protein_id=CAQ99281.1] [location=complement(2528874..2530124)] [gbkey=CDS]	superfamily	327522	1	416	7.5391e-149	427.5	cl19215	CoA_transf_3 superfamily	 - 	 - 
Q#2385 - >lcl|CU928160.2_prot_CAQ99286.1_2385 [gene=ddg] [locus_tag=ECIAI1_2444] [db_xref=EnsemblGenomes-Gn:ECIAI1_2444,EnsemblGenomes-Tr:CAQ99286,GOA:B7M6P8,InterPro:IPR004960,InterPro:IPR011920,UniProtKB/TrEMBL:B7M6P8] [protein=palmitoleoyl-acyl carrier protein (ACP)-dependent acyltransferase] [protein_id=CAQ99286.1] [location=2532550..2533470] [gbkey=CDS]	specific	224476	2	305	1.21814e-143	406.668	COG1560	HtrB	 - 	cl17185
Q#2385 - >lcl|CU928160.2_prot_CAQ99286.1_2385 [gene=ddg] [locus_tag=ECIAI1_2444] [db_xref=EnsemblGenomes-Gn:ECIAI1_2444,EnsemblGenomes-Tr:CAQ99286,GOA:B7M6P8,InterPro:IPR004960,InterPro:IPR011920,UniProtKB/TrEMBL:B7M6P8] [protein=palmitoleoyl-acyl carrier protein (ACP)-dependent acyltransferase] [protein_id=CAQ99286.1] [location=2532550..2533470] [gbkey=CDS]	superfamily	327403	2	305	1.21814e-143	406.668	cl17185	LPLAT superfamily	 - 	 - 
Q#2386 - >lcl|CU928160.2_prot_CAQ99287.1_2386 [gene=yfdZ] [locus_tag=ECIAI1_2445] [db_xref=EnsemblGenomes-Gn:ECIAI1_2445,EnsemblGenomes-Tr:CAQ99287,GOA:B7M6P9,InterPro:IPR004839,InterPro:IPR015421,InterPro:IPR015422,InterPro:IPR015424,UniProtKB/TrEMBL:B7M6P9] [protein=putative aminotransferase, PLP-dependent] [protein_id=CAQ99287.1] [location=complement(2533962..2535200)] [gbkey=CDS]	specific	223513	14	395	4.03595e-152	435.551	COG0436	AspB	 - 	cl27741
Q#2 - >lcl|CU928160.2_prot_CAQ99287.1_2386 [gene=yfdZ] [locus_tag=ECIAI1_2445] [db_xref=EnsemblGenomes-Gn:ECIAI1_2445,EnsemblGenomes-Tr:CAQ99287,GOA:B7M6P9,InterPro:IPR004839,InterPro:IPR015421,InterPro:IPR015422,InterPro:IPR015424,UniProtKB/TrEMBL:B7M6P9] [protein=putative aminotransferase, PLP-dependent] [protein_id=CAQ99287.1] [location=complement(2533962..2535200)] [gbkey=CDS]	superfamily	332562	14	395	4.03595e-152	435.551	cl27741	Aminotran_1_2 superfamily	 - 	 - 
Q#2387 - >lcl|CU928160.2_prot_CAQ99288.1_2387 [gene=ypdA] [locus_tag=ECIAI1_2446] [db_xref=EnsemblGenomes-Gn:ECIAI1_2446,EnsemblGenomes-Tr:CAQ99288,GOA:B7M6Q0,InterPro:IPR003018,InterPro:IPR003594,InterPro:IPR010559,InterPro:IPR011620,InterPro:IPR029016,UniProtKB/TrEMBL:B7M6Q0] [protein=putative sensory kinase in two-component system with YpdB] [protein_id=CAQ99288.1] [location=2535577..2537274] [gbkey=CDS]	specific	225814	4	558	0	744.55	COG3275	LytS	 - 	cl26961
Q#2387 - >lcl|CU928160.2_prot_CAQ99288.1_2387 [gene=ypdA] [locus_tag=ECIAI1_2446] [db_xref=EnsemblGenomes-Gn:ECIAI1_2446,EnsemblGenomes-Tr:CAQ99288,GOA:B7M6Q0,InterPro:IPR003018,InterPro:IPR003594,InterPro:IPR010559,InterPro:IPR011620,InterPro:IPR029016,UniProtKB/TrEMBL:B7M6Q0] [protein=putative sensory kinase in two-component system with YpdB] [protein_id=CAQ99288.1] [location=2535577..2537274] [gbkey=CDS]	superfamily	331782	4	558	0	744.55	cl26961	His_kinase superfamily	 - 	 - 
Q#2388 - >lcl|CU928160.2_prot_CAQ99289.1_2388 [gene=ypdB] [locus_tag=ECIAI1_2447] [db_xref=EnsemblGenomes-Gn:ECIAI1_2447,EnsemblGenomes-Tr:CAQ99289,GOA:B7M6Q1,InterPro:IPR001789,InterPro:IPR007492,InterPro:IPR011006,UniProtKB/TrEMBL:B7M6Q1] [protein=putative response regulator in two-component system with YpdA] [protein_id=CAQ99289.1] [location=2537289..2538023] [gbkey=CDS]	specific	225818	1	244	1.07247e-86	257.289	COG3279	LytT	 - 	cl26036
Q#2388 - >lcl|CU928160.2_prot_CAQ99289.1_2388 [gene=ypdB] [locus_tag=ECIAI1_2447] [db_xref=EnsemblGenomes-Gn:ECIAI1_2447,EnsemblGenomes-Tr:CAQ99289,GOA:B7M6Q1,InterPro:IPR001789,InterPro:IPR007492,InterPro:IPR011006,UniProtKB/TrEMBL:B7M6Q1] [protein=putative response regulator in two-component system with YpdA] [protein_id=CAQ99289.1] [location=2537289..2538023] [gbkey=CDS]	superfamily	330857	1	244	1.07247e-86	257.289	cl26036	YesN superfamily	 - 	 - 
Q#2389 - >lcl|CU928160.2_prot_CAQ99290.1_2389 [gene=ypdC] [locus_tag=ECIAI1_2448] [db_xref=EnsemblGenomes-Gn:ECIAI1_2448,EnsemblGenomes-Tr:CAQ99290,GOA:B7M6Q2,InterPro:IPR009057,InterPro:IPR018060,InterPro:IPR018062,InterPro:IPR020449,UniProtKB/TrEMBL:B7M6Q2] [protein=putative DNA-binding protein] [protein_id=CAQ99290.1] [location=2538036..2538893] [gbkey=CDS]	specific	225117	184	284	3.28939e-29	107.644	COG2207	AraC	 - 	cl26291
Q#18 - >lcl|CU928160.2_prot_CAQ99290.1_2389 [gene=ypdC] [locus_tag=ECIAI1_2448] [db_xref=EnsemblGenomes-Gn:ECIAI1_2448,EnsemblGenomes-Tr:CAQ99290,GOA:B7M6Q2,InterPro:IPR009057,InterPro:IPR018060,InterPro:IPR018062,InterPro:IPR020449,UniProtKB/TrEMBL:B7M6Q2] [protein=putative DNA-binding protein] [protein_id=CAQ99290.1] [location=2538036..2538893] [gbkey=CDS]	superfamily	331112	184	284	3.28939e-29	107.644	cl26291	HTH_18 superfamily	 - 	 - 
Q#2390 - >lcl|CU928160.2_prot_CAQ99291.1_2390 [gene=ypdD] [locus_tag=ECIAI1_2449] [db_xref=EnsemblGenomes-Gn:ECIAI1_2449,EnsemblGenomes-Tr:CAQ99291,GOA:B7M6Q3,InterPro:IPR000032,InterPro:IPR000121,InterPro:IPR002178,InterPro:IPR004715,InterPro:IPR006318,InterPro:IPR008279,InterPro:IPR008731,InterPro:IPR015813,InterPro:IPR016152,InterPro:IPR023151,UniProtKB/TrEMBL:B7M6Q3] [protein=putative fused PTS enzymes (multiphosphoryl transfer protein): Hpr component ; enzyme I component ; enzyme IIA component] [protein_id=CAQ99291.1] [location=complement(2538896..2541391)] [gbkey=CDS]	specific	224006	121	682	0	730.545	COG1080	PtsA	 - 	cl27021
Q#2390 - >lcl|CU928160.2_prot_CAQ99291.1_2390 [gene=ypdD] [locus_tag=ECIAI1_2449] [db_xref=EnsemblGenomes-Gn:ECIAI1_2449,EnsemblGenomes-Tr:CAQ99291,GOA:B7M6Q3,InterPro:IPR000032,InterPro:IPR000121,InterPro:IPR002178,InterPro:IPR004715,InterPro:IPR006318,InterPro:IPR008279,InterPro:IPR008731,InterPro:IPR015813,InterPro:IPR016152,InterPro:IPR023151,UniProtKB/TrEMBL:B7M6Q3] [protein=putative fused PTS enzymes (multiphosphoryl transfer protein): Hpr component ; enzyme I component ; enzyme IIA component] [protein_id=CAQ99291.1] [location=complement(2538896..2541391)] [gbkey=CDS]	superfamily	331842	121	682	0	730.545	cl27021	PtsP superfamily	 - 	 - 
Q#2390 - >lcl|CU928160.2_prot_CAQ99291.1_2390 [gene=ypdD] [locus_tag=ECIAI1_2449] [db_xref=EnsemblGenomes-Gn:ECIAI1_2449,EnsemblGenomes-Tr:CAQ99291,GOA:B7M6Q3,InterPro:IPR000032,InterPro:IPR000121,InterPro:IPR002178,InterPro:IPR004715,InterPro:IPR006318,InterPro:IPR008279,InterPro:IPR008731,InterPro:IPR015813,InterPro:IPR016152,InterPro:IPR023151,UniProtKB/TrEMBL:B7M6Q3] [protein=putative fused PTS enzymes (multiphosphoryl transfer protein): Hpr component ; enzyme I component ; enzyme IIA component] [protein_id=CAQ99291.1] [location=complement(2538896..2541391)] [gbkey=CDS]	specific	224676	686	829	3.29537e-37	136.301	COG1762	PtsN	 - 	cl00163
Q#2390 - >lcl|CU928160.2_prot_CAQ99291.1_2390 [gene=ypdD] [locus_tag=ECIAI1_2449] [db_xref=EnsemblGenomes-Gn:ECIAI1_2449,EnsemblGenomes-Tr:CAQ99291,GOA:B7M6Q3,InterPro:IPR000032,InterPro:IPR000121,InterPro:IPR002178,InterPro:IPR004715,InterPro:IPR006318,InterPro:IPR008279,InterPro:IPR008731,InterPro:IPR015813,InterPro:IPR016152,InterPro:IPR023151,UniProtKB/TrEMBL:B7M6Q3] [protein=putative fused PTS enzymes (multiphosphoryl transfer protein): Hpr component ; enzyme I component ; enzyme IIA component] [protein_id=CAQ99291.1] [location=complement(2538896..2541391)] [gbkey=CDS]	superfamily	320791	686	829	3.29537e-37	136.301	cl00163	PTS_IIA_fru superfamily	 - 	 - 
Q#2390 - >lcl|CU928160.2_prot_CAQ99291.1_2390 [gene=ypdD] [locus_tag=ECIAI1_2449] [db_xref=EnsemblGenomes-Gn:ECIAI1_2449,EnsemblGenomes-Tr:CAQ99291,GOA:B7M6Q3,InterPro:IPR000032,InterPro:IPR000121,InterPro:IPR002178,InterPro:IPR004715,InterPro:IPR006318,InterPro:IPR008279,InterPro:IPR008731,InterPro:IPR015813,InterPro:IPR016152,InterPro:IPR023151,UniProtKB/TrEMBL:B7M6Q3] [protein=putative fused PTS enzymes (multiphosphoryl transfer protein): Hpr component ; enzyme I component ; enzyme IIA component] [protein_id=CAQ99291.1] [location=complement(2538896..2541391)] [gbkey=CDS]	specific	224836	1	90	5.64024e-25	99.1798	COG1925	PtsH	 - 	cl00206
Q#2390 - >lcl|CU928160.2_prot_CAQ99291.1_2390 [gene=ypdD] [locus_tag=ECIAI1_2449] [db_xref=EnsemblGenomes-Gn:ECIAI1_2449,EnsemblGenomes-Tr:CAQ99291,GOA:B7M6Q3,InterPro:IPR000032,InterPro:IPR000121,InterPro:IPR002178,InterPro:IPR004715,InterPro:IPR006318,InterPro:IPR008279,InterPro:IPR008731,InterPro:IPR015813,InterPro:IPR016152,InterPro:IPR023151,UniProtKB/TrEMBL:B7M6Q3] [protein=putative fused PTS enzymes (multiphosphoryl transfer protein): Hpr component ; enzyme I component ; enzyme IIA component] [protein_id=CAQ99291.1] [location=complement(2538896..2541391)] [gbkey=CDS]	superfamily	320819	1	90	5.64024e-25	99.1798	cl00206	PTS-HPr_like superfamily	 - 	 - 
Q#2391 - >lcl|CU928160.2_prot_CAQ99292.1_2391 [gene=ypdE] [locus_tag=ECIAI1_2450] [db_xref=EnsemblGenomes-Gn:ECIAI1_2450,EnsemblGenomes-Tr:CAQ99292,GOA:B7M6Q4,InterPro:IPR008007,InterPro:IPR023367,UniProtKB/TrEMBL:B7M6Q4] [protein=broad substrate metalloaminopeptidase] [protein_id=CAQ99292.1] [location=complement(2541416..2542453)] [gbkey=CDS]	specific	224282	1	342	2.66231e-134	386.188	COG1363	FrvX	 - 	cl14876
Q#2391 - >lcl|CU928160.2_prot_CAQ99292.1_2391 [gene=ypdE] [locus_tag=ECIAI1_2450] [db_xref=EnsemblGenomes-Gn:ECIAI1_2450,EnsemblGenomes-Tr:CAQ99292,GOA:B7M6Q4,InterPro:IPR008007,InterPro:IPR023367,UniProtKB/TrEMBL:B7M6Q4] [protein=broad substrate metalloaminopeptidase] [protein_id=CAQ99292.1] [location=complement(2541416..2542453)] [gbkey=CDS]	superfamily	326366	1	342	2.66231e-134	386.188	cl14876	Zinc_peptidase_like superfamily	 - 	 - 
Q#2392 - >lcl|CU928160.2_prot_CAQ99293.1_2392 [gene=ypdF] [locus_tag=ECIAI1_2451] [db_xref=EnsemblGenomes-Gn:ECIAI1_2451,EnsemblGenomes-Tr:CAQ99293,GOA:B7M6Q5,InterPro:IPR000587,InterPro:IPR000994,InterPro:IPR001714,InterPro:IPR028980,InterPro:IPR029149,UniProtKB/TrEMBL:B7M6Q5] [protein=Xaa-Pro and Met-Xaa peptidase] [protein_id=CAQ99293.1] [location=complement(2542453..2543538)] [gbkey=CDS]	specific	223085	1	356	6.16414e-110	325.921	COG0006	PepP	 - 	cl25381
Q#2392 - >lcl|CU928160.2_prot_CAQ99293.1_2392 [gene=ypdF] [locus_tag=ECIAI1_2451] [db_xref=EnsemblGenomes-Gn:ECIAI1_2451,EnsemblGenomes-Tr:CAQ99293,GOA:B7M6Q5,InterPro:IPR000587,InterPro:IPR000994,InterPro:IPR001714,InterPro:IPR028980,InterPro:IPR029149,UniProtKB/TrEMBL:B7M6Q5] [protein=Xaa-Pro and Met-Xaa peptidase] [protein_id=CAQ99293.1] [location=complement(2542453..2543538)] [gbkey=CDS]	superfamily	330202	1	356	6.16414e-110	325.921	cl25381	PepP superfamily	 - 	 - 
Q#2393 - >lcl|CU928160.2_prot_CAQ99294.1_2393 [gene=ypdG] [locus_tag=ECIAI1_2452] [db_xref=EnsemblGenomes-Gn:ECIAI1_2452,EnsemblGenomes-Tr:CAQ99294,GOA:B7M6Q6,InterPro:IPR003352,InterPro:IPR013014,UniProtKB/TrEMBL:B7M6Q6] [protein=putative enzyme IIC component of PTS] [protein_id=CAQ99294.1] [location=complement(2543553..2544800)] [gbkey=CDS]	specific	224218	34	407	1.35878e-88	272.153	COG1299	FrwC	 - 	cl21492
Q#2393 - >lcl|CU928160.2_prot_CAQ99294.1_2393 [gene=ypdG] [locus_tag=ECIAI1_2452] [db_xref=EnsemblGenomes-Gn:ECIAI1_2452,EnsemblGenomes-Tr:CAQ99294,GOA:B7M6Q6,InterPro:IPR003352,InterPro:IPR013014,UniProtKB/TrEMBL:B7M6Q6] [protein=putative enzyme IIC component of PTS] [protein_id=CAQ99294.1] [location=complement(2543553..2544800)] [gbkey=CDS]	superfamily	328750	34	407	1.35878e-88	272.153	cl21492	PTS_EIIC superfamily	 - 	 - 
