#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-2AD8467FF2C1C184-359A7F194F5BCBD0
#datatype	hitsStandard Results
#status	0
#Start time	2018-02-21T16:49:12	Run time	0:00:06:55
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#2084 - >lcl|CP010951.1_prot_AMO23386.1_2084 [locus_tag=UC35_11370] [protein=ABC transporter substrate-binding protein] [protein_id=AMO23386.1] [location=2350983..2351936] [gbkey=CDS]	superfamily	330233	23	314	3.30428e-77	238.361	cl25412	PBP2_LTTR_substrate superfamily	 - 	 - 
Q#2085 - >lcl|CP010951.1_prot_AMO23387.1_2085 [locus_tag=UC35_11375] [protein=CoA-transferase] [protein_id=AMO23387.1] [location=2352085..2353278] [gbkey=CDS]	specific	224717	1	389	1.10213e-131	383.202	COG1804	CaiB	 - 	cl19215
Q#3 - >lcl|CP010951.1_prot_AMO23387.1_2085 [locus_tag=UC35_11375] [protein=CoA-transferase] [protein_id=AMO23387.1] [location=2352085..2353278] [gbkey=CDS]	superfamily	327522	1	389	1.10213e-131	383.202	cl19215	CoA_transf_3 superfamily	 - 	 - 
Q#2086 - >lcl|CP010951.1_prot_AMO23388.1_2086 [locus_tag=UC35_11380] [protein=LysR family transcriptional regulator] [protein_id=AMO23388.1] [location=2353312..2354241] [gbkey=CDS]	specific	223656	4	305	1.63164e-49	166.3	COG0583	LysR	 - 	cl28285
Q#2086 - >lcl|CP010951.1_prot_AMO23388.1_2086 [locus_tag=UC35_11380] [protein=LysR family transcriptional regulator] [protein_id=AMO23388.1] [location=2353312..2354241] [gbkey=CDS]	superfamily	333105	4	305	1.63164e-49	166.3	cl28285	LysR superfamily	 - 	 - 
Q#2087 - >lcl|CP010951.1_prot_AMO23389.1_2087 [locus_tag=UC35_11385] [protein=membrane protein] [protein_id=AMO23389.1] [location=2354238..2354696] [gbkey=CDS]	non-specific	226086	1	149	6.47348e-38	126.043	COG3556	COG3556	 - 	cl01427
Q#2087 - >lcl|CP010951.1_prot_AMO23389.1_2087 [locus_tag=UC35_11385] [protein=membrane protein] [protein_id=AMO23389.1] [location=2354238..2354696] [gbkey=CDS]	superfamily	321500	1	149	6.47348e-38	126.043	cl01427	DUF2214 superfamily	 - 	 - 
Q#2088 - >lcl|CP010951.1_prot_AMO23390.1_2088 [gene=argS] [locus_tag=UC35_11390] [protein=arginine--tRNA ligase] [protein_id=AMO23390.1] [location=2354759..2356432] [gbkey=CDS]	specific	223097	4	557	0	580.749	COG0018	ArgS	 - 	cl27258
Q#2088 - >lcl|CP010951.1_prot_AMO23390.1_2088 [gene=argS] [locus_tag=UC35_11390] [protein=arginine--tRNA ligase] [protein_id=AMO23390.1] [location=2354759..2356432] [gbkey=CDS]	superfamily	332079	4	557	0	580.749	cl27258	tRNA-synt_1d superfamily	 - 	 - 
Q#2089 - >lcl|CP010951.1_prot_AMO23391.1_2089 [locus_tag=UC35_11395] [protein=sporulation protein] [protein_id=AMO23391.1] [location=2356449..2357078] [gbkey=CDS]	non-specific	225629	135	206	3.34899e-15	71.7951	COG3087	FtsN	N	cl27087
Q#2089 - >lcl|CP010951.1_prot_AMO23391.1_2089 [locus_tag=UC35_11395] [protein=sporulation protein] [protein_id=AMO23391.1] [location=2356449..2357078] [gbkey=CDS]	superfamily	331908	135	206	3.34899e-15	71.7951	cl27087	SPOR superfamily	N	 - 
Q#2091 - >lcl|CP010951.1_prot_AMO23393.1_2091 [locus_tag=UC35_11405] [protein=organic solvent tolerance protein OstA] [protein_id=AMO23393.1] [location=2357854..2358462] [gbkey=CDS]	non-specific	224845	1	175	2.04921e-31	112.073	COG1934	LptA	 - 	cl21541
Q#2091 - >lcl|CP010951.1_prot_AMO23393.1_2091 [locus_tag=UC35_11405] [protein=organic solvent tolerance protein OstA] [protein_id=AMO23393.1] [location=2357854..2358462] [gbkey=CDS]	superfamily	328784	1	175	2.04921e-31	112.073	cl21541	OstA superfamily	 - 	 - 
Q#2092 - >lcl|CP010951.1_prot_AMO23394.1_2092 [locus_tag=UC35_11410] [protein=ABC transporter] [protein_id=AMO23394.1] [location=2358459..2359247] [gbkey=CDS]	specific	224060	16	262	5.98241e-149	415.448	COG1137	LptB	 - 	cl28181
Q#2092 - >lcl|CP010951.1_prot_AMO23394.1_2092 [locus_tag=UC35_11410] [protein=ABC transporter] [protein_id=AMO23394.1] [location=2358459..2359247] [gbkey=CDS]	superfamily	333001	16	262	5.98241e-149	415.448	cl28181	AAA superfamily	 - 	 - 
Q#2093 - >lcl|CP010951.1_prot_AMO23395.1_2093 [locus_tag=UC35_11415] [protein=RNA polymerase subunit sigma-54] [protein_id=AMO23395.1] [location=2359259..2360797] [gbkey=CDS]	specific	224425	1	512	1.45958e-166	478.369	COG1508	RpoN	 - 	cl27095
Q#2093 - >lcl|CP010951.1_prot_AMO23395.1_2093 [locus_tag=UC35_11415] [protein=RNA polymerase subunit sigma-54] [protein_id=AMO23395.1] [location=2359259..2360797] [gbkey=CDS]	superfamily	331916	1	512	1.45958e-166	478.369	cl27095	Sigma54_CBD superfamily	 - 	 - 
Q#2094 - >lcl|CP010951.1_prot_AMO23396.1_2094 [locus_tag=UC35_11420] [protein=RNA methyltransferase] [protein_id=AMO23396.1] [location=2360812..2362038] [gbkey=CDS]	specific	223194	2	396	6.49295e-117	345.448	COG0116	RlmL	 - 	cl28094
Q#2094 - >lcl|CP010951.1_prot_AMO23396.1_2094 [locus_tag=UC35_11420] [protein=RNA methyltransferase] [protein_id=AMO23396.1] [location=2360812..2362038] [gbkey=CDS]	superfamily	332915	2	396	6.49295e-117	345.448	cl28094	Trm11 superfamily	 - 	 - 
Q#2096 - >lcl|CP010951.1_prot_AMO23398.1_2096 [locus_tag=UC35_11430] [protein=alpha/beta hydrolase] [protein_id=AMO23398.1] [location=complement(2362432..2363331)] [gbkey=CDS]	specific	223669	10	298	1.314e-29	113.569	COG0596	MhpC	 - 	cl26327
Q#1 - >lcl|CP010951.1_prot_AMO23398.1_2096 [locus_tag=UC35_11430] [protein=alpha/beta hydrolase] [protein_id=AMO23398.1] [location=complement(2362432..2363331)] [gbkey=CDS]	superfamily	331148	10	298	1.314e-29	113.569	cl26327	Abhydrolase_1 superfamily	 - 	 - 
Q#2097 - >lcl|CP010951.1_prot_AMO25394.1_2097 [locus_tag=UC35_11435] [protein=damage-inducible protein CinA] [protein_id=AMO25394.1] [location=complement(2363328..2363828)] [gbkey=CDS]	specific	224463	9	138	6.27235e-59	180.49	COG1546	PncC	 - 	cl00666
Q#2097 - >lcl|CP010951.1_prot_AMO25394.1_2097 [locus_tag=UC35_11435] [protein=damage-inducible protein CinA] [protein_id=AMO25394.1] [location=complement(2363328..2363828)] [gbkey=CDS]	superfamily	321102	9	138	6.27235e-59	180.49	cl00666	CinA superfamily	 - 	 - 
Q#2098 - >lcl|CP010951.1_prot_AMO25395.1_2098 [locus_tag=UC35_11440] [protein=phosphatidylglycerophosphatase] [protein_id=AMO25395.1] [location=complement(2363813..2364319)] [gbkey=CDS]	specific	224186	4	166	7.39122e-30	106.656	COG1267	PgpA	 - 	cl00559
Q#2098 - >lcl|CP010951.1_prot_AMO25395.1_2098 [locus_tag=UC35_11440] [protein=phosphatidylglycerophosphatase] [protein_id=AMO25395.1] [location=complement(2363813..2364319)] [gbkey=CDS]	superfamily	321042	4	166	7.39122e-30	106.656	cl00559	PgpA superfamily	 - 	 - 
Q#2099 - >lcl|CP010951.1_prot_AMO23399.1_2099 [locus_tag=UC35_11445] [protein=LysR family transcriptional regulator] [protein_id=AMO23399.1] [location=complement(2364340..2365257)] [gbkey=CDS]	specific	223656	6	297	1.17334e-39	140.491	COG0583	LysR	 - 	cl28285
Q#2099 - >lcl|CP010951.1_prot_AMO23399.1_2099 [locus_tag=UC35_11445] [protein=LysR family transcriptional regulator] [protein_id=AMO23399.1] [location=complement(2364340..2365257)] [gbkey=CDS]	superfamily	333105	6	297	1.17334e-39	140.491	cl28285	LysR superfamily	 - 	 - 
Q#2101 - >lcl|CP010951.1_prot_AMO23401.1_2101 [locus_tag=UC35_11455] [protein=hypothetical protein] [protein_id=AMO23401.1] [location=complement(2365609..2366100)] [gbkey=CDS]	specific	224442	30	159	1.04806e-26	99.1604	COG1525	YncB	N	cl00140
Q#2101 - >lcl|CP010951.1_prot_AMO23401.1_2101 [locus_tag=UC35_11455] [protein=hypothetical protein] [protein_id=AMO23401.1] [location=complement(2365609..2366100)] [gbkey=CDS]	superfamily	320778	30	159	1.04806e-26	99.1604	cl00140	SNc superfamily	N	 - 
Q#2102 - >lcl|CP010951.1_prot_AMO23402.1_2102 [locus_tag=UC35_11460] [protein=thiamine monophosphate kinase] [protein_id=AMO23402.1] [location=complement(2366100..2367053)] [gbkey=CDS]	specific	223684	1	316	1.4284e-109	320.8	COG0611	ThiL	 - 	cl27664
Q#2102 - >lcl|CP010951.1_prot_AMO23402.1_2102 [locus_tag=UC35_11460] [protein=thiamine monophosphate kinase] [protein_id=AMO23402.1] [location=complement(2366100..2367053)] [gbkey=CDS]	superfamily	332485	1	316	1.4284e-109	320.8	cl27664	AIRS superfamily	 - 	 - 
Q#2103 - >lcl|CP010951.1_prot_AMO23403.1_2103 [locus_tag=UC35_11465] [protein=gamma-glutamyl ligase] [protein_id=AMO23403.1] [location=complement(2367090..2368238)] [gbkey=CDS]	non-specific	225081	20	372	2.02276e-132	383.657	COG2170	YbdK	 - 	cl00954
Q#2103 - >lcl|CP010951.1_prot_AMO23403.1_2103 [locus_tag=UC35_11465] [protein=gamma-glutamyl ligase] [protein_id=AMO23403.1] [location=complement(2367090..2368238)] [gbkey=CDS]	superfamily	321273	20	372	2.02276e-132	383.657	cl00954	GCS2 superfamily	 - 	 - 
Q#2105 - >lcl|CP010951.1_prot_AMO23405.1_2105 [locus_tag=UC35_11475] [protein=hypothetical protein] [protein_id=AMO23405.1] [location=complement(2369648..2370028)] [gbkey=CDS]	non-specific	225515	1	118	1.19818e-59	179.446	COG2967	ApaG	 - 	cl01119
Q#2105 - >lcl|CP010951.1_prot_AMO23405.1_2105 [locus_tag=UC35_11475] [protein=hypothetical protein] [protein_id=AMO23405.1] [location=complement(2369648..2370028)] [gbkey=CDS]	superfamily	321352	1	118	1.19818e-59	179.446	cl01119	DUF525 superfamily	 - 	 - 
Q#2106 - >lcl|CP010951.1_prot_AMO23406.1_2106 [locus_tag=UC35_11480] [protein=ribulose-phosphate 3-epimerase] [protein_id=AMO23406.1] [location=2370082..2370765] [gbkey=CDS]	specific	223114	3	227	1.52689e-114	326.05	COG0036	Rpe	 - 	cl21457
Q#2106 - >lcl|CP010951.1_prot_AMO23406.1_2106 [locus_tag=UC35_11480] [protein=ribulose-phosphate 3-epimerase] [protein_id=AMO23406.1] [location=2370082..2370765] [gbkey=CDS]	superfamily	328726	3	227	1.52689e-114	326.05	cl21457	ICL_KPHMT superfamily	 - 	 - 
Q#2108 - >lcl|CP010951.1_prot_AMO23408.1_2108 [locus_tag=UC35_11495] [protein=phosphoglycolate phosphatase] [protein_id=AMO23408.1] [location=2371659..2372360] [gbkey=CDS]	specific	223620	9	227	7.84044e-63	195.365	COG0546	Gph	 - 	cl26185
Q#2108 - >lcl|CP010951.1_prot_AMO23408.1_2108 [locus_tag=UC35_11495] [protein=phosphoglycolate phosphatase] [protein_id=AMO23408.1] [location=2371659..2372360] [gbkey=CDS]	superfamily	331006	9	227	7.84044e-63	195.365	cl26185	Hydrolase superfamily	 - 	 - 
Q#2110 - >lcl|CP010951.1_prot_AMO23410.1_2110 [locus_tag=UC35_11505] [protein=anthranilate synthase component I] [protein_id=AMO23410.1] [location=2373259..2374758] [gbkey=CDS]	specific	223225	19	497	0	540.391	COG0147	TrpE	 - 	cl27696
Q#2110 - >lcl|CP010951.1_prot_AMO23410.1_2110 [locus_tag=UC35_11505] [protein=anthranilate synthase component I] [protein_id=AMO23410.1] [location=2373259..2374758] [gbkey=CDS]	superfamily	332517	19	497	0	540.391	cl27696	Chorismate_bind superfamily	 - 	 - 
Q#2111 - >lcl|CP010951.1_prot_AMO23411.1_2111 [locus_tag=UC35_11510] [protein=anthranilate synthase component II] [protein_id=AMO23411.1] [location=2374755..2375339] [gbkey=CDS]	specific	223586	5	192	3.19895e-117	330.283	COG0512	PabA	 - 	cl27749
Q#2111 - >lcl|CP010951.1_prot_AMO23411.1_2111 [locus_tag=UC35_11510] [protein=anthranilate synthase component II] [protein_id=AMO23411.1] [location=2374755..2375339] [gbkey=CDS]	superfamily	332570	5	192	3.19895e-117	330.283	cl27749	GATase superfamily	 - 	 - 
Q#2112 - >lcl|CP010951.1_prot_AMO23412.1_2112 [locus_tag=UC35_11515] [protein=threonine aldolase] [protein_id=AMO23412.1] [location=2375336..2376373] [gbkey=CDS]	non-specific	224919	3	343	1.73525e-108	319.992	COG2008	GLY1	 - 	cl18945
Q#2112 - >lcl|CP010951.1_prot_AMO23412.1_2112 [locus_tag=UC35_11515] [protein=threonine aldolase] [protein_id=AMO23412.1] [location=2375336..2376373] [gbkey=CDS]	superfamily	327488	3	343	1.73525e-108	319.992	cl18945	AAT_I superfamily	 - 	 - 
Q#2113 - >lcl|CP010951.1_prot_AMO23413.1_2113 [locus_tag=UC35_11520] [protein=lysine transporter LysE] [protein_id=AMO23413.1] [location=2376378..2377028] [gbkey=CDS]	specific	224199	3	211	7.95704e-43	143.148	COG1280	RhtB	 - 	cl00565
Q#2113 - >lcl|CP010951.1_prot_AMO23413.1_2113 [locus_tag=UC35_11520] [protein=lysine transporter LysE] [protein_id=AMO23413.1] [location=2376378..2377028] [gbkey=CDS]	superfamily	294381	3	211	7.95704e-43	143.148	cl00565	LysE superfamily	 - 	 - 
Q#2114 - >lcl|CP010951.1_prot_AMO23414.1_2114 [gene=trpD] [locus_tag=UC35_11525] [protein=anthranilate phosphoribosyltransferase] [protein_id=AMO23414.1] [location=2377038..2378069] [gbkey=CDS]	specific	223621	2	340	3.90584e-157	443.562	COG0547	TrpD	 - 	cl27329
Q#2114 - >lcl|CP010951.1_prot_AMO23414.1_2114 [gene=trpD] [locus_tag=UC35_11525] [protein=anthranilate phosphoribosyltransferase] [protein_id=AMO23414.1] [location=2377038..2378069] [gbkey=CDS]	superfamily	332150	2	340	3.90584e-157	443.562	cl27329	Glycos_trans_3N superfamily	 - 	 - 
Q#2115 - >lcl|CP010951.1_prot_AMO23415.1_2115 [gene=trpC] [locus_tag=UC35_11530] [protein=indole-3-glycerol-phosphate synthase] [protein_id=AMO23415.1] [location=2378071..2378865] [gbkey=CDS]	specific	223212	6	262	9.59329e-120	342.264	COG0134	TrpC	 - 	cl21457
Q#2115 - >lcl|CP010951.1_prot_AMO23415.1_2115 [gene=trpC] [locus_tag=UC35_11530] [protein=indole-3-glycerol-phosphate synthase] [protein_id=AMO23415.1] [location=2378071..2378865] [gbkey=CDS]	superfamily	328726	6	262	9.59329e-120	342.264	cl21457	ICL_KPHMT superfamily	 - 	 - 
Q#2116 - >lcl|CP010951.1_prot_AMO23416.1_2116 [locus_tag=UC35_11535] [protein=uracil-DNA glycosylase] [protein_id=AMO23416.1] [location=2378889..2379620] [gbkey=CDS]	specific	223764	20	238	3.92779e-93	272.554	COG0692	Ung	 - 	cl00483
Q#2116 - >lcl|CP010951.1_prot_AMO23416.1_2116 [locus_tag=UC35_11535] [protein=uracil-DNA glycosylase] [protein_id=AMO23416.1] [location=2378889..2379620] [gbkey=CDS]	superfamily	320999	20	238	3.92779e-93	272.554	cl00483	UDG_like superfamily	 - 	 - 
Q#2117 - >lcl|CP010951.1_prot_AMO23417.1_2117 [gene=tuf] [locus_tag=UC35_11555] [protein=elongation factor Tu] [protein_id=AMO23417.1] [location=2380105..2381295] [gbkey=CDS]	specific	223128	1	396	0	788.03	COG0050	TufB	 - 	cl27768
Q#2117 - >lcl|CP010951.1_prot_AMO23417.1_2117 [gene=tuf] [locus_tag=UC35_11555] [protein=elongation factor Tu] [protein_id=AMO23417.1] [location=2380105..2381295] [gbkey=CDS]	superfamily	332589	1	396	0	788.03	cl27768	SelB superfamily	 - 	 - 
Q#2118 - >lcl|CP010951.1_prot_AMO23418.1_2118 [locus_tag=UC35_11565] [protein=preprotein translocase subunit SecE] [protein_id=AMO23418.1] [location=2381591..2381974] [gbkey=CDS]	specific	223762	49	118	2.27344e-13	60.4594	COG0690	SecE	 - 	cl00481
Q#2118 - >lcl|CP010951.1_prot_AMO23418.1_2118 [locus_tag=UC35_11565] [protein=preprotein translocase subunit SecE] [protein_id=AMO23418.1] [location=2381591..2381974] [gbkey=CDS]	superfamily	320997	49	118	2.27344e-13	60.4594	cl00481	SecE superfamily	 - 	 - 
Q#2119 - >lcl|CP010951.1_prot_AMO23419.1_2119 [locus_tag=UC35_11570] [protein=antitermination protein NusG] [protein_id=AMO23419.1] [location=2381974..2382576] [gbkey=CDS]	specific	223328	25	199	2.17981e-75	224.125	COG0250	NusG	 - 	cl28343
Q#2119 - >lcl|CP010951.1_prot_AMO23419.1_2119 [locus_tag=UC35_11570] [protein=antitermination protein NusG] [protein_id=AMO23419.1] [location=2381974..2382576] [gbkey=CDS]	superfamily	333163	25	199	2.17981e-75	224.125	cl28343	NusG superfamily	 - 	 - 
Q#2120 - >lcl|CP010951.1_prot_AMO23420.1_2120 [locus_tag=UC35_11575] [protein=50S ribosomal protein L11] [protein_id=AMO23420.1] [location=2382689..2383120] [gbkey=CDS]	specific	223158	2	142	4.26477e-77	224.773	COG0080	RplK	 - 	cl27216
Q#2120 - >lcl|CP010951.1_prot_AMO23420.1_2120 [locus_tag=UC35_11575] [protein=50S ribosomal protein L11] [protein_id=AMO23420.1] [location=2382689..2383120] [gbkey=CDS]	superfamily	332037	2	142	4.26477e-77	224.773	cl27216	Ribosomal_L11 superfamily	 - 	 - 
Q#2121 - >lcl|CP010951.1_prot_AMO23421.1_2121 [locus_tag=UC35_11580] [protein=50S ribosomal protein L1] [protein_id=AMO23421.1] [location=2383124..2383819] [gbkey=CDS]	specific	223159	1	227	4.19787e-98	284.89	COG0081	RplA	 - 	cl00322
Q#2121 - >lcl|CP010951.1_prot_AMO23421.1_2121 [locus_tag=UC35_11580] [protein=50S ribosomal protein L1] [protein_id=AMO23421.1] [location=2383124..2383819] [gbkey=CDS]	superfamily	320902	1	227	4.19787e-98	284.89	cl00322	Ribosomal_L1 superfamily	 - 	 - 
Q#2122 - >lcl|CP010951.1_prot_AMO23422.1_2122 [locus_tag=UC35_11585] [protein=50S ribosomal protein L10] [protein_id=AMO23422.1] [location=2384069..2384584] [gbkey=CDS]	specific	223322	1	160	5.084e-38	128.125	COG0244	RplJ	 - 	cl00376
Q#2122 - >lcl|CP010951.1_prot_AMO23422.1_2122 [locus_tag=UC35_11585] [protein=50S ribosomal protein L10] [protein_id=AMO23422.1] [location=2384069..2384584] [gbkey=CDS]	superfamily	320939	1	160	5.084e-38	128.125	cl00376	Ribosomal_L10_P0 superfamily	 - 	 - 
Q#2123 - >lcl|CP010951.1_prot_AMO23423.1_2123 [gene=rplL] [locus_tag=UC35_11590] [protein=50S ribosomal protein L7/L12] [protein_id=AMO23423.1] [location=2384627..2385004] [gbkey=CDS]	specific	223300	1	125	1.24714e-33	113.178	COG0222	RplL	 - 	cl27670
Q#2123 - >lcl|CP010951.1_prot_AMO23423.1_2123 [gene=rplL] [locus_tag=UC35_11590] [protein=50S ribosomal protein L7/L12] [protein_id=AMO23423.1] [location=2384627..2385004] [gbkey=CDS]	superfamily	332491	1	125	1.24714e-33	113.178	cl27670	Ribosomal_L7_L12 superfamily	 - 	 - 
Q#2124 - >lcl|CP010951.1_prot_AMO23424.1_2124 [gene=rpoB] [locus_tag=UC35_11595] [protein=DNA-directed RNA polymerase subunit beta] [protein_id=AMO23424.1] [location=2385290..2389402] [gbkey=CDS]	specific	223163	1	1368	0	1487.44	COG0085	RpoB	 - 	cl27131
Q#7 - >lcl|CP010951.1_prot_AMO23424.1_2124 [gene=rpoB] [locus_tag=UC35_11595] [protein=DNA-directed RNA polymerase subunit beta] [protein_id=AMO23424.1] [location=2385290..2389402] [gbkey=CDS]	superfamily	331952	1	1368	0	1487.44	cl27131	RNA_pol_Rpb2_7 superfamily	 - 	 - 
Q#2125 - >lcl|CP010951.1_prot_AMO23425.1_2125 [locus_tag=UC35_11600] [protein=DNA-directed RNA polymerase subunit beta'] [protein_id=AMO23425.1] [location=2389421..2393653] [gbkey=CDS]	specific	223164	14	852	0	1000.99	COG0086	RpoC	 - 	cl25371
Q#1 - >lcl|CP010951.1_prot_AMO23425.1_2125 [locus_tag=UC35_11600] [protein=DNA-directed RNA polymerase subunit beta'] [protein_id=AMO23425.1] [location=2389421..2393653] [gbkey=CDS]	superfamily	330192	14	852	0	1000.99	cl25371	RNA_pol_Rpb1_1 superfamily	 - 	 - 
Q#2126 - >lcl|CP010951.1_prot_AMO25396.1_2126 [locus_tag=UC35_11605] [protein=hypothetical protein] [protein_id=AMO25396.1] [location=2393723..2394292] [gbkey=CDS]	non-specific	224618	149	177	5.92243e-05	41.5156	COG1704	LemA	N	cl00742
Q#2126 - >lcl|CP010951.1_prot_AMO25396.1_2126 [locus_tag=UC35_11605] [protein=hypothetical protein] [protein_id=AMO25396.1] [location=2393723..2394292] [gbkey=CDS]	superfamily	321141	149	177	5.92243e-05	41.5156	cl00742	LemA superfamily	N	 - 
Q#2127 - >lcl|CP010951.1_prot_AMO23426.1_2127 [locus_tag=UC35_11610] [protein=16S rRNA methyltransferase] [protein_id=AMO23426.1] [location=2394297..2395619] [gbkey=CDS]	specific	223222	94	438	5.21564e-84	261.555	COG0144	RsmB	 - 	cl25484
Q#2127 - >lcl|CP010951.1_prot_AMO23426.1_2127 [locus_tag=UC35_11610] [protein=16S rRNA methyltransferase] [protein_id=AMO23426.1] [location=2394297..2395619] [gbkey=CDS]	superfamily	330305	94	438	5.21564e-84	261.555	cl25484	Methyltr_RsmF_N superfamily	 - 	 - 
Q#2129 - >lcl|CP010951.1_prot_AMO25397.1_2129 [locus_tag=UC35_11620] [protein=histidine kinase] [protein_id=AMO25397.1] [location=2396211..2398454] [gbkey=CDS]	non-specific	227333	25	743	1.20313e-150	455.768	COG5000	NtrY	 - 	cl27674
Q#2129 - >lcl|CP010951.1_prot_AMO25397.1_2129 [locus_tag=UC35_11620] [protein=histidine kinase] [protein_id=AMO25397.1] [location=2396211..2398454] [gbkey=CDS]	superfamily	332495	25	743	1.20313e-150	455.768	cl27674	BaeS superfamily	 - 	 - 
Q#2130 - >lcl|CP010951.1_prot_AMO23428.1_2130 [locus_tag=UC35_11625] [protein=XRE family transcriptional regulator] [protein_id=AMO23428.1] [location=2398491..2399189] [gbkey=CDS]	non-specific	225114	1	115	5.9305e-42	147.844	COG2204	AtoC	C	cl26036
Q#2130 - >lcl|CP010951.1_prot_AMO23428.1_2130 [locus_tag=UC35_11625] [protein=XRE family transcriptional regulator] [protein_id=AMO23428.1] [location=2398491..2399189] [gbkey=CDS]	superfamily	330857	1	115	5.9305e-42	147.844	cl26036	YesN superfamily	C	 - 
Q#2130 - >lcl|CP010951.1_prot_AMO23428.1_2130 [locus_tag=UC35_11625] [protein=XRE family transcriptional regulator] [protein_id=AMO23428.1] [location=2398491..2399189] [gbkey=CDS]	non-specific	225114	156	231	2.53457e-19	85.4412	COG2204	AtoC	N	cl26036
Q#2130 - >lcl|CP010951.1_prot_AMO23428.1_2130 [locus_tag=UC35_11625] [protein=XRE family transcriptional regulator] [protein_id=AMO23428.1] [location=2398491..2399189] [gbkey=CDS]	superfamily	330857	156	231	2.53457e-19	85.4412	cl26036	YesN superfamily	N	 - 
Q#2131 - >lcl|CP010951.1_prot_AMO23429.1_2131 [locus_tag=UC35_11645] [protein=monocarboxylate transporter permease] [protein_id=AMO23429.1] [location=complement(2400453..2401736)] [gbkey=CDS]	non-specific	225180	47	349	4.44189e-06	48.4205	COG2271	UhpC	 - 	cl27298
Q#2131 - >lcl|CP010951.1_prot_AMO23429.1_2131 [locus_tag=UC35_11645] [protein=monocarboxylate transporter permease] [protein_id=AMO23429.1] [location=complement(2400453..2401736)] [gbkey=CDS]	superfamily	332119	47	349	4.44189e-06	48.4205	cl27298	UhpC superfamily	 - 	 - 
Q#2134 - >lcl|CP010951.1_prot_AMO23432.1_2134 [locus_tag=UC35_11660] [protein=hypothetical protein] [protein_id=AMO23432.1] [location=complement(2403373..2403921)] [gbkey=CDS]	non-specific	226454	1	178	3.37592e-15	69.8363	COG3945	COG3945	 - 	cl15774
Q#2134 - >lcl|CP010951.1_prot_AMO23432.1_2134 [locus_tag=UC35_11660] [protein=hypothetical protein] [protein_id=AMO23432.1] [location=complement(2403373..2403921)] [gbkey=CDS]	superfamily	326641	1	178	3.37592e-15	69.8363	cl15774	Hemerythrin-like superfamily	 - 	 - 
Q#2135 - >lcl|CP010951.1_prot_AMO23433.1_2135 [locus_tag=UC35_11665] [protein=general secretion pathway protein GspE] [protein_id=AMO23433.1] [location=complement(2403962..2405374)] [gbkey=CDS]	specific	225363	5	470	0	613.183	COG2804	PulE	 - 	cl28318
