#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-20D0E350F10A749B-1B13ACF69F6B10A2
#datatype	hitsStandard Results
#status	0
#Start time	2018-02-20T15:23:22	Run time	0:00:11:39
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#1557 - >lcl|CP000471.1_prot_ABK44086.1_1557 [locus_tag=Mmc1_1577] [protein=conserved hypothetical protein] [protein_id=ABK44086.1] [location=1940890..1942023] [gbkey=CDS]	non-specific	226984	5	360	2.21973e-73	232.768	COG4637	COG4637	 - 	cl26228
Q#1557 - >lcl|CP000471.1_prot_ABK44086.1_1557 [locus_tag=Mmc1_1577] [protein=conserved hypothetical protein] [protein_id=ABK44086.1] [location=1940890..1942023] [gbkey=CDS]	superfamily	331049	5	360	2.21973e-73	232.768	cl26228	AAA_21 superfamily	 - 	 - 
Q#1560 - >lcl|CP000471.1_prot_ABK44089.1_1560 [locus_tag=Mmc1_1580] [db_xref=InterPro:IPR006656,InterPro:IPR006657] [protein=molybdopterin oxidoreductase] [protein_id=ABK44089.1] [location=complement(1945217..1947301)] [gbkey=CDS]	specific	223321	8	694	4.38136e-125	389.544	COG0243	BisC	 - 	cl09928
Q#1560 - >lcl|CP000471.1_prot_ABK44089.1_1560 [locus_tag=Mmc1_1580] [db_xref=InterPro:IPR006656,InterPro:IPR006657] [protein=molybdopterin oxidoreductase] [protein_id=ABK44089.1] [location=complement(1945217..1947301)] [gbkey=CDS]	superfamily	324541	8	694	4.38136e-125	389.544	cl09928	Molybdopterin-Binding superfamily	 - 	 - 
Q#1561 - >lcl|CP000471.1_prot_ABK44090.1_1561 [locus_tag=Mmc1_1581] [db_xref=InterPro:IPR000192,InterPro:IPR000292,InterPro:IPR006655,InterPro:IPR006656,InterPro:IPR006657,InterPro:IPR006963] [protein=aminotransferase, class V] [protein_id=ABK44090.1] [location=1947415..1950822] [gbkey=CDS]	specific	224029	751	1123	2.98388e-171	509.02	COG1104	NifS	 - 	cl18945
Q#1561 - >lcl|CP000471.1_prot_ABK44090.1_1561 [locus_tag=Mmc1_1581] [db_xref=InterPro:IPR000192,InterPro:IPR000292,InterPro:IPR006655,InterPro:IPR006656,InterPro:IPR006657,InterPro:IPR006963] [protein=aminotransferase, class V] [protein_id=ABK44090.1] [location=1947415..1950822] [gbkey=CDS]	superfamily	327488	751	1123	2.98388e-171	509.02	cl18945	AAT_I superfamily	 - 	 - 
Q#1561 - >lcl|CP000471.1_prot_ABK44090.1_1561 [locus_tag=Mmc1_1581] [db_xref=InterPro:IPR000192,InterPro:IPR000292,InterPro:IPR006655,InterPro:IPR006656,InterPro:IPR006657,InterPro:IPR006963] [protein=aminotransferase, class V] [protein_id=ABK44090.1] [location=1947415..1950822] [gbkey=CDS]	specific	223321	2	723	5.52898e-133	422.671	COG0243	BisC	 - 	cl09928
Q#1561 - >lcl|CP000471.1_prot_ABK44090.1_1561 [locus_tag=Mmc1_1581] [db_xref=InterPro:IPR000192,InterPro:IPR000292,InterPro:IPR006655,InterPro:IPR006656,InterPro:IPR006657,InterPro:IPR006963] [protein=aminotransferase, class V] [protein_id=ABK44090.1] [location=1947415..1950822] [gbkey=CDS]	superfamily	324541	2	723	5.52898e-133	422.671	cl09928	Molybdopterin-Binding superfamily	 - 	 - 
Q#1562 - >lcl|CP000471.1_prot_ABK44091.1_1562 [locus_tag=Mmc1_1582] [protein=conserved hypothetical protein] [protein_id=ABK44091.1] [location=complement(1950900..1951946)] [gbkey=CDS]	specific	226751	38	344	3.98154e-99	295.557	COG4301	COG4301	 - 	cl26572
Q#1562 - >lcl|CP000471.1_prot_ABK44091.1_1562 [locus_tag=Mmc1_1582] [protein=conserved hypothetical protein] [protein_id=ABK44091.1] [location=complement(1950900..1951946)] [gbkey=CDS]	superfamily	331393	38	344	3.98154e-99	295.557	cl26572	Methyltransf_33 superfamily	 - 	 - 
Q#1563 - >lcl|CP000471.1_prot_ABK44092.1_1563 [locus_tag=Mmc1_1583] [db_xref=InterPro:IPR001054,InterPro:IPR003660] [protein=adenylate/guanylate cyclase] [protein_id=ABK44092.1] [location=complement(1952090..1953541)] [gbkey=CDS]	specific	225025	244	482	5.71209e-39	140.754	COG2114	AcyC	 - 	cl27308
Q#1563 - >lcl|CP000471.1_prot_ABK44092.1_1563 [locus_tag=Mmc1_1583] [db_xref=InterPro:IPR001054,InterPro:IPR003660] [protein=adenylate/guanylate cyclase] [protein_id=ABK44092.1] [location=complement(1952090..1953541)] [gbkey=CDS]	superfamily	332129	244	482	5.71209e-39	140.754	cl27308	CYCc superfamily	 - 	 - 
Q#1564 - >lcl|CP000471.1_prot_ABK44093.1_1564 [locus_tag=Mmc1_1584] [db_xref=InterPro:IPR006059] [protein=phosphate ABC transporter substrate-binding protein, PhoT family] [protein_id=ABK44093.1] [location=1953914..1954786] [gbkey=CDS]	specific	223304	38	275	1.41307e-35	129.855	COG0226	PstS	 - 	cl25412
Q#1564 - >lcl|CP000471.1_prot_ABK44093.1_1564 [locus_tag=Mmc1_1584] [db_xref=InterPro:IPR006059] [protein=phosphate ABC transporter substrate-binding protein, PhoT family] [protein_id=ABK44093.1] [location=1953914..1954786] [gbkey=CDS]	superfamily	330233	38	275	1.41307e-35	129.855	cl25412	PBP2_LTTR_substrate superfamily	 - 	 - 
Q#1565 - >lcl|CP000471.1_prot_ABK44094.1_1565 [locus_tag=Mmc1_1585] [db_xref=InterPro:IPR002063,InterPro:IPR003660,InterPro:IPR004089,InterPro:IPR012312,InterPro:IPR012827] [protein=methyl-accepting chemotaxis sensory transducer] [protein_id=ABK44094.1] [location=1954948..1957941] [gbkey=CDS]	specific	223910	266	658	4.4623e-36	141.667	COG0840	Tar	 - 	cl28165
Q#1565 - >lcl|CP000471.1_prot_ABK44094.1_1565 [locus_tag=Mmc1_1585] [db_xref=InterPro:IPR002063,InterPro:IPR003660,InterPro:IPR004089,InterPro:IPR012312,InterPro:IPR012827] [protein=methyl-accepting chemotaxis sensory transducer] [protein_id=ABK44094.1] [location=1954948..1957941] [gbkey=CDS]	superfamily	332985	266	658	4.4623e-36	141.667	cl28165	MCPsignal superfamily	 - 	 - 
Q#1565 - >lcl|CP000471.1_prot_ABK44094.1_1565 [locus_tag=Mmc1_1585] [db_xref=InterPro:IPR002063,InterPro:IPR003660,InterPro:IPR004089,InterPro:IPR012312,InterPro:IPR012827] [protein=methyl-accepting chemotaxis sensory transducer] [protein_id=ABK44094.1] [location=1954948..1957941] [gbkey=CDS]	non-specific	225331	870	989	1.04519e-18	83.6094	COG2703	COG2703	 - 	cl15774
Q#1565 - >lcl|CP000471.1_prot_ABK44094.1_1565 [locus_tag=Mmc1_1585] [db_xref=InterPro:IPR002063,InterPro:IPR003660,InterPro:IPR004089,InterPro:IPR012312,InterPro:IPR012827] [protein=methyl-accepting chemotaxis sensory transducer] [protein_id=ABK44094.1] [location=1954948..1957941] [gbkey=CDS]	superfamily	326641	870	989	1.04519e-18	83.6094	cl15774	Hemerythrin-like superfamily	 - 	 - 
Q#1566 - >lcl|CP000471.1_prot_ABK44095.1_1566 [locus_tag=Mmc1_1586] [db_xref=InterPro:IPR001829,InterPro:IPR002110,InterPro:IPR005900,InterPro:IPR006148] [protein=6-phosphogluconolactonase] [protein_id=ABK44095.1] [location=complement(1958061..1958825)] [gbkey=CDS]	specific	223440	10	245	6.28538e-61	191.703	COG0363	NagB	 - 	cl00339
Q#1566 - >lcl|CP000471.1_prot_ABK44095.1_1566 [locus_tag=Mmc1_1586] [db_xref=InterPro:IPR001829,InterPro:IPR002110,InterPro:IPR005900,InterPro:IPR006148] [protein=6-phosphogluconolactonase] [protein_id=ABK44095.1] [location=complement(1958061..1958825)] [gbkey=CDS]	superfamily	320918	10	245	6.28538e-61	191.703	cl00339	SugarP_isomerase superfamily	 - 	 - 
Q#1567 - >lcl|CP000471.1_prot_ABK44096.1_1567 [locus_tag=Mmc1_1587] [db_xref=InterPro:IPR005126,InterPro:IPR011031] [protein=periplasmic nitrate reductase subunit NapC] [protein_id=ABK44096.1] [location=complement(1959596..1960186)] [gbkey=CDS]	specific	225550	15	183	8.46681e-77	228.062	COG3005	NapC	 - 	cl23752
Q#1567 - >lcl|CP000471.1_prot_ABK44096.1_1567 [locus_tag=Mmc1_1587] [db_xref=InterPro:IPR005126,InterPro:IPR011031] [protein=periplasmic nitrate reductase subunit NapC] [protein_id=ABK44096.1] [location=complement(1959596..1960186)] [gbkey=CDS]	superfamily	329057	15	183	8.46681e-77	228.062	cl23752	Cytochrom_C3 superfamily	 - 	 - 
Q#1568 - >lcl|CP000471.1_prot_ABK44097.1_1568 [locus_tag=Mmc1_1588] [db_xref=InterPro:IPR005591,InterPro:IPR011031] [protein=periplasmic nitrate reductase subunit NapB] [protein_id=ABK44097.1] [location=complement(1960255..1960713)] [gbkey=CDS]	non-specific	225585	8	152	1.6195e-55	171.104	COG3043	NapB	 - 	cl01153
Q#1568 - >lcl|CP000471.1_prot_ABK44097.1_1568 [locus_tag=Mmc1_1588] [db_xref=InterPro:IPR005591,InterPro:IPR011031] [protein=periplasmic nitrate reductase subunit NapB] [protein_id=ABK44097.1] [location=complement(1960255..1960713)] [gbkey=CDS]	superfamily	321372	8	152	1.6195e-55	171.104	cl01153	NapB superfamily	 - 	 - 
Q#1569 - >lcl|CP000471.1_prot_ABK44098.1_1569 [locus_tag=Mmc1_1589] [db_xref=InterPro:IPR001450,InterPro:IPR011886] [protein=periplasmic nitrate reductase subunit NapH] [protein_id=ABK44098.1] [location=complement(1960723..1961580)] [gbkey=CDS]	specific	223425	14	277	2.6547e-42	149.146	COG0348	NapH	C	cl26308
Q#1569 - >lcl|CP000471.1_prot_ABK44098.1_1569 [locus_tag=Mmc1_1589] [db_xref=InterPro:IPR001450,InterPro:IPR011886] [protein=periplasmic nitrate reductase subunit NapH] [protein_id=ABK44098.1] [location=complement(1960723..1961580)] [gbkey=CDS]	superfamily	331129	14	277	2.6547e-42	149.146	cl26308	Fer4_5 superfamily	C	 - 
Q#1570 - >lcl|CP000471.1_prot_ABK44099.1_1570 [locus_tag=Mmc1_1590] [db_xref=InterPro:IPR001450,InterPro:IPR004494,InterPro:IPR006311] [protein=periplasmic nitrate reductase subunit NapG] [protein_id=ABK44099.1] [location=complement(1961577..1962347)] [gbkey=CDS]	specific	224068	68	126	1.17315e-05	42.9804	COG1145	NapF	N	cl26241
Q#1570 - >lcl|CP000471.1_prot_ABK44099.1_1570 [locus_tag=Mmc1_1590] [db_xref=InterPro:IPR001450,InterPro:IPR004494,InterPro:IPR006311] [protein=periplasmic nitrate reductase subunit NapG] [protein_id=ABK44099.1] [location=complement(1961577..1962347)] [gbkey=CDS]	superfamily	331062	68	126	1.17315e-05	42.9804	cl26241	Fer4_7 superfamily	N	 - 
Q#1571 - >lcl|CP000471.1_prot_ABK44100.1_1571 [locus_tag=Mmc1_1591] [db_xref=InterPro:IPR006311,InterPro:IPR006655,InterPro:IPR006656,InterPro:IPR006657,InterPro:IPR006963,InterPro:IPR010051] [protein=periplasmic nitrate reductase subunit NapA apoprotein] [protein_id=ABK44100.1] [location=complement(1962473..1964986)] [gbkey=CDS]	specific	223321	2	837	0	629.138	COG0243	BisC	 - 	cl09928
Q#1571 - >lcl|CP000471.1_prot_ABK44100.1_1571 [locus_tag=Mmc1_1591] [db_xref=InterPro:IPR006311,InterPro:IPR006655,InterPro:IPR006656,InterPro:IPR006657,InterPro:IPR006963,InterPro:IPR010051] [protein=periplasmic nitrate reductase subunit NapA apoprotein] [protein_id=ABK44100.1] [location=complement(1962473..1964986)] [gbkey=CDS]	superfamily	324541	2	837	0	629.138	cl09928	Molybdopterin-Binding superfamily	 - 	 - 
Q#1572 - >lcl|CP000471.1_prot_ABK44101.1_1572 [locus_tag=Mmc1_1592] [db_xref=InterPro:IPR005623] [protein=periplasmic nitrate reductase chaperone NapD] [protein_id=ABK44101.1] [location=complement(1964983..1965240)] [gbkey=CDS]	non-specific	225604	2	72	2.30014e-14	61.9997	COG3062	NapD	 - 	cl01163
Q#1572 - >lcl|CP000471.1_prot_ABK44101.1_1572 [locus_tag=Mmc1_1592] [db_xref=InterPro:IPR005623] [protein=periplasmic nitrate reductase chaperone NapD] [protein_id=ABK44101.1] [location=complement(1964983..1965240)] [gbkey=CDS]	superfamily	321373	2	72	2.30014e-14	61.9997	cl01163	NapD superfamily	 - 	 - 
Q#1573 - >lcl|CP000471.1_prot_ABK44102.1_1573 [locus_tag=Mmc1_1593] [db_xref=InterPro:IPR001450,InterPro:IPR004496] [protein=periplasmic nitrate reductase maturation protein NapF] [protein_id=ABK44102.1] [location=complement(1965237..1965800)] [gbkey=CDS]	non-specific	224071	114	165	3.51577e-05	42.7269	COG1149	COG1149	NC	cl25974
Q#1573 - >lcl|CP000471.1_prot_ABK44102.1_1573 [locus_tag=Mmc1_1593] [db_xref=InterPro:IPR001450,InterPro:IPR004496] [protein=periplasmic nitrate reductase maturation protein NapF] [protein_id=ABK44102.1] [location=complement(1965237..1965800)] [gbkey=CDS]	superfamily	330795	114	165	3.51577e-05	42.7269	cl25974	Fer4_21 superfamily	NC	 - 
Q#1573 - >lcl|CP000471.1_prot_ABK44102.1_1573 [locus_tag=Mmc1_1593] [db_xref=InterPro:IPR001450,InterPro:IPR004496] [protein=periplasmic nitrate reductase maturation protein NapF] [protein_id=ABK44102.1] [location=complement(1965237..1965800)] [gbkey=CDS]	specific	224068	29	108	8.81615e-05	39.8988	COG1145	NapF	 - 	cl26241
Q#1573 - >lcl|CP000471.1_prot_ABK44102.1_1573 [locus_tag=Mmc1_1593] [db_xref=InterPro:IPR001450,InterPro:IPR004496] [protein=periplasmic nitrate reductase maturation protein NapF] [protein_id=ABK44102.1] [location=complement(1965237..1965800)] [gbkey=CDS]	superfamily	331062	29	108	8.81615e-05	39.8988	cl26241	Fer4_7 superfamily	 - 	 - 
Q#1574 - >lcl|CP000471.1_prot_ABK44103.1_1574 [locus_tag=Mmc1_1594] [db_xref=InterPro:IPR012910] [protein=TonB-dependent receptor, plug] [protein_id=ABK44103.1] [location=1966411..1967457] [gbkey=CDS]	specific	226664	45	254	5.29154e-15	75.9249	COG4206	BtuB	C	cl26861
Q#1574 - >lcl|CP000471.1_prot_ABK44103.1_1574 [locus_tag=Mmc1_1594] [db_xref=InterPro:IPR012910] [protein=TonB-dependent receptor, plug] [protein_id=ABK44103.1] [location=1966411..1967457] [gbkey=CDS]	superfamily	331682	45	254	5.29154e-15	75.9249	cl26861	CirA superfamily	C	 - 
Q#1576 - >lcl|CP000471.1_prot_ABK44105.1_1576 [locus_tag=Mmc1_1596] [db_xref=InterPro:IPR000531] [protein=TonB-dependent receptor] [protein_id=ABK44105.1] [location=1969052..1970152] [gbkey=CDS]	specific	224544	28	366	1.33569e-27	114.215	COG1629	CirA	N	cl26861
Q#1576 - >lcl|CP000471.1_prot_ABK44105.1_1576 [locus_tag=Mmc1_1596] [db_xref=InterPro:IPR000531] [protein=TonB-dependent receptor] [protein_id=ABK44105.1] [location=1969052..1970152] [gbkey=CDS]	superfamily	331682	28	366	1.33569e-27	114.215	cl26861	CirA superfamily	N	 - 
Q#1578 - >lcl|CP000471.1_prot_ABK44107.1_1578 [locus_tag=Mmc1_1598] [db_xref=InterPro:IPR000014,InterPro:IPR001789,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,InterPro:IPR008207] [protein=multi-sensor hybrid histidine kinase] [protein_id=ABK44107.1] [location=1970850..1973744] [gbkey=CDS]	specific	223715	295	530	4.21651e-52	186.113	COG0642	BaeS	N	cl27674
Q#1578 - >lcl|CP000471.1_prot_ABK44107.1_1578 [locus_tag=Mmc1_1598] [db_xref=InterPro:IPR000014,InterPro:IPR001789,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,InterPro:IPR008207] [protein=multi-sensor hybrid histidine kinase] [protein_id=ABK44107.1] [location=1970850..1973744] [gbkey=CDS]	superfamily	332495	295	530	4.21651e-52	186.113	cl27674	BaeS superfamily	N	 - 
Q#1578 - >lcl|CP000471.1_prot_ABK44107.1_1578 [locus_tag=Mmc1_1598] [db_xref=InterPro:IPR000014,InterPro:IPR001789,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,InterPro:IPR008207] [protein=multi-sensor hybrid histidine kinase] [protein_id=ABK44107.1] [location=1970850..1973744] [gbkey=CDS]	specific	223855	691	812	5.81337e-30	114.942	COG0784	CheY	 - 	cl19078
Q#1578 - >lcl|CP000471.1_prot_ABK44107.1_1578 [locus_tag=Mmc1_1598] [db_xref=InterPro:IPR000014,InterPro:IPR001789,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,InterPro:IPR008207] [protein=multi-sensor hybrid histidine kinase] [protein_id=ABK44107.1] [location=1970850..1973744] [gbkey=CDS]	superfamily	327498	691	812	5.81337e-30	114.942	cl19078	REC superfamily	 - 	 - 
Q#1578 - >lcl|CP000471.1_prot_ABK44107.1_1578 [locus_tag=Mmc1_1598] [db_xref=InterPro:IPR000014,InterPro:IPR001789,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,InterPro:IPR008207] [protein=multi-sensor hybrid histidine kinase] [protein_id=ABK44107.1] [location=1970850..1973744] [gbkey=CDS]	specific	225108	873	959	1.10294e-06	48.2108	COG2198	HPtr	 - 	cl00086
Q#1578 - >lcl|CP000471.1_prot_ABK44107.1_1578 [locus_tag=Mmc1_1598] [db_xref=InterPro:IPR000014,InterPro:IPR001789,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,InterPro:IPR008207] [protein=multi-sensor hybrid histidine kinase] [protein_id=ABK44107.1] [location=1970850..1973744] [gbkey=CDS]	superfamily	320752	873	959	1.10294e-06	48.2108	cl00086	HPT superfamily	 - 	 - 
Q#1579 - >lcl|CP000471.1_prot_ABK44108.1_1579 [locus_tag=Mmc1_1599] [protein=secreted hydrolase-like protein] [protein_id=ABK44108.1] [location=complement(1974183..1976174)] [gbkey=CDS]	non-specific	227908	327	648	2.70297e-28	116.479	COG5621	COG5621	 - 	cl12101
Q#1579 - >lcl|CP000471.1_prot_ABK44108.1_1579 [locus_tag=Mmc1_1599] [protein=secreted hydrolase-like protein] [protein_id=ABK44108.1] [location=complement(1974183..1976174)] [gbkey=CDS]	superfamily	325189	327	648	2.70297e-28	116.479	cl12101	CrtC superfamily	 - 	 - 
Q#1579 - >lcl|CP000471.1_prot_ABK44108.1_1579 [locus_tag=Mmc1_1599] [protein=secreted hydrolase-like protein] [protein_id=ABK44108.1] [location=complement(1974183..1976174)] [gbkey=CDS]	non-specific	225206	7	163	1.39194e-10	62.5381	COG2324	COG2324	C	cl00991
Q#1579 - >lcl|CP000471.1_prot_ABK44108.1_1579 [locus_tag=Mmc1_1599] [protein=secreted hydrolase-like protein] [protein_id=ABK44108.1] [location=complement(1974183..1976174)] [gbkey=CDS]	superfamily	321290	7	163	1.39194e-10	62.5381	cl00991	Caroten_synth superfamily	C	 - 
Q#1583 - >lcl|CP000471.1_prot_ABK44112.1_1583 [locus_tag=Mmc1_1603] [db_xref=InterPro:IPR004436] [protein=isocitrate dehydrogenase, NADP-dependent] [protein_id=ABK44112.1] [location=complement(1979245..1981473)] [gbkey=CDS]	non-specific	225394	1	742	0	1251.99	COG2838	IcdM	 - 	cl15383
Q#1583 - >lcl|CP000471.1_prot_ABK44112.1_1583 [locus_tag=Mmc1_1603] [db_xref=InterPro:IPR004436] [protein=isocitrate dehydrogenase, NADP-dependent] [protein_id=ABK44112.1] [location=complement(1979245..1981473)] [gbkey=CDS]	superfamily	326565	1	742	0	1251.99	cl15383	IDH superfamily	 - 	 - 
Q#1585 - >lcl|CP000471.1_prot_ABK44114.1_1585 [locus_tag=Mmc1_1605] [db_xref=InterPro:IPR001303,InterPro:IPR001509,InterPro:IPR002198,InterPro:IPR002225,InterPro:IPR002347] [protein=short-chain dehydrogenase/reductase SDR] [protein_id=ABK44114.1] [location=complement(1985917..1987989)] [gbkey=CDS]	specific	225884	1	416	1.2458e-100	313.941	COG3347	RhaD	 - 	cl27662
Q#1585 - >lcl|CP000471.1_prot_ABK44114.1_1585 [locus_tag=Mmc1_1605] [db_xref=InterPro:IPR001303,InterPro:IPR001509,InterPro:IPR002198,InterPro:IPR002225,InterPro:IPR002347] [protein=short-chain dehydrogenase/reductase SDR] [protein_id=ABK44114.1] [location=complement(1985917..1987989)] [gbkey=CDS]	superfamily	225884	1	416	1.2458e-100	313.941	cl27662	RhaD superfamily	 - 	 - 
Q#1585 - >lcl|CP000471.1_prot_ABK44114.1_1585 [locus_tag=Mmc1_1605] [db_xref=InterPro:IPR001303,InterPro:IPR001509,InterPro:IPR002198,InterPro:IPR002225,InterPro:IPR002347] [protein=short-chain dehydrogenase/reductase SDR] [protein_id=ABK44114.1] [location=complement(1985917..1987989)] [gbkey=CDS]	specific	223959	425	684	4.03485e-37	139.182	COG1028	FabG	 - 	cl27753
Q#1585 - >lcl|CP000471.1_prot_ABK44114.1_1585 [locus_tag=Mmc1_1605] [db_xref=InterPro:IPR001303,InterPro:IPR001509,InterPro:IPR002198,InterPro:IPR002225,InterPro:IPR002347] [protein=short-chain dehydrogenase/reductase SDR] [protein_id=ABK44114.1] [location=complement(1985917..1987989)] [gbkey=CDS]	superfamily	332574	425	684	4.03485e-37	139.182	cl27753	adh_short superfamily	 - 	 - 
Q#1586 - >lcl|CP000471.1_prot_ABK44115.1_1586 [locus_tag=Mmc1_1606] [db_xref=InterPro:IPR002915] [protein=deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase] [protein_id=ABK44115.1] [location=complement(1988077..1988955)] [gbkey=CDS]	non-specific	224743	28	281	1.48497e-81	246.786	COG1830	FbaB	 - 	cl21457
Q#1586 - >lcl|CP000471.1_prot_ABK44115.1_1586 [locus_tag=Mmc1_1606] [db_xref=InterPro:IPR002915] [protein=deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase] [protein_id=ABK44115.1] [location=complement(1988077..1988955)] [gbkey=CDS]	superfamily	328726	28	281	1.48497e-81	246.786	cl21457	ICL_KPHMT superfamily	 - 	 - 
Q#1589 - >lcl|CP000471.1_prot_ABK44118.1_1589 [locus_tag=Mmc1_1609] [db_xref=InterPro:IPR001482,InterPro:IPR006321] [protein=pilus retraction ATPase PilT] [protein_id=ABK44118.1] [location=complement(1990347..1991384)] [gbkey=CDS]	specific	225364	1	345	0	560.73	COG2805	PilT	 - 	cl21455
Q#1589 - >lcl|CP000471.1_prot_ABK44118.1_1589 [locus_tag=Mmc1_1609] [db_xref=InterPro:IPR001482,InterPro:IPR006321] [protein=pilus retraction ATPase PilT] [protein_id=ABK44118.1] [location=complement(1990347..1991384)] [gbkey=CDS]	superfamily	328724	1	345	0	560.73	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#1590 - >lcl|CP000471.1_prot_ABK44119.1_1590 [locus_tag=Mmc1_1610] [db_xref=InterPro:IPR001553,InterPro:IPR003593,InterPro:IPR013765] [protein=RecA protein] [protein_id=ABK44119.1] [location=1991598..1992770] [gbkey=CDS]	specific	223544	10	292	5.24238e-127	366.609	COG0468	RecA	 - 	cl26757
Q#1590 - >lcl|CP000471.1_prot_ABK44119.1_1590 [locus_tag=Mmc1_1610] [db_xref=InterPro:IPR001553,InterPro:IPR003593,InterPro:IPR013765] [protein=RecA protein] [protein_id=ABK44119.1] [location=1991598..1992770] [gbkey=CDS]	superfamily	331578	10	292	5.24238e-127	366.609	cl26757	Rad51 superfamily	 - 	 - 
Q#1591 - >lcl|CP000471.1_prot_ABK44120.1_1591 [locus_tag=Mmc1_1611] [db_xref=InterPro:IPR002205,InterPro:IPR005742,InterPro:IPR006691] [protein=DNA topoisomerase IV subunit A] [protein_id=ABK44120.1] [location=1992908..1995172] [gbkey=CDS]	specific	223266	1	727	0	871.979	COG0188	GyrA	 - 	cl27672
Q#1591 - >lcl|CP000471.1_prot_ABK44120.1_1591 [locus_tag=Mmc1_1611] [db_xref=InterPro:IPR002205,InterPro:IPR005742,InterPro:IPR006691] [protein=DNA topoisomerase IV subunit A] [protein_id=ABK44120.1] [location=1992908..1995172] [gbkey=CDS]	superfamily	332493	1	727	0	871.979	cl27672	TOP4c superfamily	 - 	 - 
Q#1592 - >lcl|CP000471.1_prot_ABK44121.1_1592 [locus_tag=Mmc1_1612] [db_xref=InterPro:IPR007387] [protein=Tripartite ATP-independent periplasmic transporter, DctQ component] [protein_id=ABK44121.1] [location=1995221..1995763] [gbkey=CDS]	non-specific	227011	5	165	1.27344e-34	119.76	COG4665	FcbT2	 - 	cl01181
Q#1592 - >lcl|CP000471.1_prot_ABK44121.1_1592 [locus_tag=Mmc1_1612] [db_xref=InterPro:IPR007387] [protein=Tripartite ATP-independent periplasmic transporter, DctQ component] [protein_id=ABK44121.1] [location=1995221..1995763] [gbkey=CDS]	superfamily	321382	5	165	1.27344e-34	119.76	cl01181	DctQ superfamily	 - 	 - 
